loan_id,product,cashflow_date,days_from_default,cashflow_type,cashflow_category,amount,amount_pv
17,Development,2021-10-08,270,Open Market Sale,Recovery,14592927.33,13860930.22
17,Development,2021-11-07,300,Open Market Sale,Recovery,2799000.69,2643441.02
17,Development,2022-02-05,390,Receiver Fee,Cost,635461.0,589936.83
17,Development,2021-04-11,90,Legal Cost,Cost,883379.2,868354.69
17,Development,2021-02-10,30,Holding Cost,Cost,43392.05,43144.63
17,Development,2021-03-12,60,Holding Cost,Cost,43392.05,42898.63
17,Development,2021-04-11,90,Holding Cost,Cost,43392.05,42654.03
17,Development,2021-05-11,120,Holding Cost,Cost,43392.05,42410.83
17,Development,2021-06-10,150,Holding Cost,Cost,43392.05,42169.01
17,Development,2021-07-10,180,Holding Cost,Cost,43392.05,41928.57
17,Development,2021-08-09,210,Holding Cost,Cost,43392.05,41689.51
17,Development,2021-09-08,240,Holding Cost,Cost,43392.05,41451.8
17,Development,2021-10-08,270,Holding Cost,Cost,43392.05,41215.45
17,Development,2021-11-07,300,Holding Cost,Cost,43392.05,40980.45
17,Development,2021-12-07,330,Holding Cost,Cost,43392.05,40746.79
17,Development,2022-01-06,360,Holding Cost,Cost,43392.05,40514.46
17,Development,2022-02-05,390,Holding Cost,Cost,43392.05,40283.46
17,Development,2022-01-06,360,Marketing & Sales Cost,Cost,1772455.13,1654913.1
18,Development,2022-03-25,30,Cost to Complete,Cost,4115903.69,4088626.11
18,Development,2022-04-24,60,Cost to Complete,Cost,4115903.69,4061529.3
18,Development,2022-05-24,90,Cost to Complete,Cost,4115903.69,4034612.08
18,Development,2022-06-23,120,Cost to Complete,Cost,4115903.69,4007873.24
18,Development,2022-07-23,150,Cost to Complete,Cost,4115903.69,3981311.62
18,Development,2022-08-22,180,Cost to Complete,Cost,4115903.69,3954926.02
18,Development,2022-09-21,210,Cost to Complete,Cost,4115903.69,3928715.29
18,Development,2022-10-21,240,Cost to Complete,Cost,4115903.69,3902678.28
18,Development,2022-11-20,270,Cost to Complete,Cost,4115903.69,3876813.81
18,Development,2023-01-19,330,Pre-sale Settlement,Recovery,45198411.16,42010446.29
18,Development,2023-12-15,660,Open Market Sale,Recovery,5520593.85,4769293.51
18,Development,2023-01-19,330,Open Market Sale,Recovery,4847689.21,4505768.72
18,Development,2023-03-20,390,Open Market Sale,Recovery,11714864.82,10744737.12
18,Development,2023-08-17,540,Open Market Sale,Recovery,461757.89,409669.67
18,Development,2024-01-14,690,Receiver Fee,Cost,1067258.76,915904.46
18,Development,2022-10-21,240,Legal Cost,Cost,887260.47,841295.72
18,Development,2022-03-25,30,Holding Cost,Cost,65955.05,65517.94
18,Development,2022-04-24,60,Holding Cost,Cost,65955.05,65083.73
18,Development,2022-05-24,90,Holding Cost,Cost,65955.05,64652.4
18,Development,2022-06-23,120,Holding Cost,Cost,65955.05,64223.92
18,Development,2022-07-23,150,Holding Cost,Cost,65955.05,63798.29
18,Development,2022-08-22,180,Holding Cost,Cost,65955.05,63375.47
18,Development,2022-09-21,210,Holding Cost,Cost,65955.05,62955.46
18,Development,2022-10-21,240,Holding Cost,Cost,65955.05,62538.23
18,Development,2022-11-20,270,Holding Cost,Cost,65955.05,62123.77
18,Development,2022-12-20,300,Holding Cost,Cost,65955.05,61712.05
18,Development,2023-01-19,330,Holding Cost,Cost,65955.05,61303.07
18,Development,2023-02-18,360,Holding Cost,Cost,65955.05,60896.79
18,Development,2023-03-20,390,Holding Cost,Cost,65955.05,60493.2
18,Development,2023-04-19,420,Holding Cost,Cost,65955.05,60092.29
18,Development,2023-05-19,450,Holding Cost,Cost,65955.05,59694.04
18,Development,2023-06-18,480,Holding Cost,Cost,65955.05,59298.42
18,Development,2023-07-18,510,Holding Cost,Cost,65955.05,58905.43
18,Development,2023-08-17,540,Holding Cost,Cost,65955.05,58515.05
18,Development,2023-09-16,570,Holding Cost,Cost,65955.05,58127.24
18,Development,2023-10-16,600,Holding Cost,Cost,65955.05,57742.01
18,Development,2023-11-15,630,Holding Cost,Cost,65955.05,57359.34
18,Development,2023-12-15,660,Holding Cost,Cost,65955.05,56979.2
18,Development,2024-01-14,690,Holding Cost,Cost,65955.05,56601.57
18,Development,2023-11-15,630,Marketing & Sales Cost,Cost,2635904.21,2292375.11
19,Development,2025-02-10,660,As-Is Sale,Recovery,10843557.71,9581506.95
19,Development,2025-02-10,660,Receiver Fee,Cost,1074418.92,949370.36
19,Development,2023-10-19,180,Legal Cost,Cost,723142.84,699146.64
19,Development,2023-05-22,30,Holding Cost,Cost,67455.05,67076.73
19,Development,2023-06-21,60,Holding Cost,Cost,67455.05,66700.52
19,Development,2023-07-21,90,Holding Cost,Cost,67455.05,66326.42
19,Development,2023-08-20,120,Holding Cost,Cost,67455.05,65954.43
19,Development,2023-09-19,150,Holding Cost,Cost,67455.05,65584.52
19,Development,2023-10-19,180,Holding Cost,Cost,67455.05,65216.68
19,Development,2023-11-18,210,Holding Cost,Cost,67455.05,64850.91
19,Development,2023-12-18,240,Holding Cost,Cost,67455.05,64487.18
19,Development,2024-01-17,270,Holding Cost,Cost,67455.05,64125.5
19,Development,2024-02-16,300,Holding Cost,Cost,67455.05,63765.85
19,Development,2024-03-17,330,Holding Cost,Cost,67455.05,63408.21
19,Development,2024-04-16,360,Holding Cost,Cost,67455.05,63052.58
19,Development,2024-05-16,390,Holding Cost,Cost,67455.05,62698.95
19,Development,2024-06-15,420,Holding Cost,Cost,67455.05,62347.29
19,Development,2024-07-15,450,Holding Cost,Cost,67455.05,61997.61
19,Development,2024-08-14,480,Holding Cost,Cost,67455.05,61649.89
19,Development,2024-09-13,510,Holding Cost,Cost,67455.05,61304.12
19,Development,2024-10-13,540,Holding Cost,Cost,67455.05,60960.3
19,Development,2024-11-12,570,Holding Cost,Cost,67455.05,60618.39
19,Development,2024-12-12,600,Holding Cost,Cost,67455.05,60278.41
19,Development,2025-01-11,630,Holding Cost,Cost,67455.05,59940.33
19,Development,2025-02-10,660,Holding Cost,Cost,67455.05,59604.15
20,Development,2022-05-05,480,As-Is Sale,Recovery,7027147.49,6321686.8
20,Development,2022-05-05,480,Receiver Fee,Cost,196487.55,176762.01
20,Development,2021-08-08,210,Legal Cost,Cost,192506.25,183799.12
20,Development,2021-02-09,30,Holding Cost,Cost,12592.31,12509.32
20,Development,2021-03-11,60,Holding Cost,Cost,12592.31,12426.88
20,Development,2021-04-10,90,Holding Cost,Cost,12592.31,12344.98
20,Development,2021-05-10,120,Holding Cost,Cost,12592.31,12263.63
20,Development,2021-06-09,150,Holding Cost,Cost,12592.31,12182.8
20,Development,2021-07-09,180,Holding Cost,Cost,12592.31,12102.51
20,Development,2021-08-08,210,Holding Cost,Cost,12592.31,12022.76
20,Development,2021-09-07,240,Holding Cost,Cost,12592.31,11943.52
20,Development,2021-10-07,270,Holding Cost,Cost,12592.31,11864.81
20,Development,2021-11-06,300,Holding Cost,Cost,12592.31,11786.62
20,Development,2021-12-06,330,Holding Cost,Cost,12592.31,11708.94
20,Development,2022-01-05,360,Holding Cost,Cost,12592.31,11631.77
20,Development,2022-02-04,390,Holding Cost,Cost,12592.31,11555.11
20,Development,2022-03-06,420,Holding Cost,Cost,12592.31,11478.96
20,Development,2022-04-05,450,Holding Cost,Cost,12592.31,11403.31
20,Development,2022-05-05,480,Holding Cost,Cost,12592.31,11328.16
21,Development,2019-04-22,300,Completed Unit Sales,Recovery,43872550.79,41252070.84
21,Development,2019-04-22,300,Receiver Fee,Cost,1554048.08,1461225.76
21,Development,2018-08-25,60,Legal Cost,Cost,1587557.29,1568122.48
21,Development,2018-07-26,30,Holding Cost,Cost,149833.66,148913.71
21,Development,2018-08-25,60,Holding Cost,Cost,149833.66,147999.4
21,Development,2018-09-24,90,Holding Cost,Cost,149833.66,147090.71
21,Development,2018-10-24,120,Holding Cost,Cost,149833.66,146187.6
21,Development,2018-11-23,150,Holding Cost,Cost,149833.66,145290.03
21,Development,2018-12-23,180,Holding Cost,Cost,149833.66,144397.98
21,Development,2019-01-22,210,Holding Cost,Cost,149833.66,143511.4
21,Development,2019-02-21,240,Holding Cost,Cost,149833.66,142630.26
21,Development,2019-03-23,270,Holding Cost,Cost,149833.66,141754.54
21,Development,2019-04-22,300,Holding Cost,Cost,149833.66,140884.19
21,Development,2019-02-21,240,Marketing & Sales Cost,Cost,2061176.5,1962083.47
22,Development,2021-05-24,600,As-Is Sale,Recovery,3694722.08,3240779.29
22,Development,2021-05-24,600,Receiver Fee,Cost,224728.95,197118.19
22,Development,2020-02-29,150,Legal Cost,Cost,317919.89,307669.62
22,Development,2019-11-01,30,Holding Cost,Cost,17391.61,17277.99
22,Development,2019-12-01,60,Holding Cost,Cost,17391.61,17165.11
22,Development,2019-12-31,90,Holding Cost,Cost,17391.61,17052.96
22,Development,2020-01-30,120,Holding Cost,Cost,17391.61,16941.55
22,Development,2020-02-29,150,Holding Cost,Cost,17391.61,16830.87
22,Development,2020-03-30,180,Holding Cost,Cost,17391.61,16720.91
22,Development,2020-04-29,210,Holding Cost,Cost,17391.61,16611.67
22,Development,2020-05-29,240,Holding Cost,Cost,17391.61,16503.15
22,Development,2020-06-28,270,Holding Cost,Cost,17391.61,16395.33
22,Development,2020-07-28,300,Holding Cost,Cost,17391.61,16288.22
22,Development,2020-08-27,330,Holding Cost,Cost,17391.61,16181.8
22,Development,2020-09-26,360,Holding Cost,Cost,17391.61,16076.09
22,Development,2020-10-26,390,Holding Cost,Cost,17391.61,15971.06
22,Development,2020-11-25,420,Holding Cost,Cost,17391.61,15866.72
22,Development,2020-12-25,450,Holding Cost,Cost,17391.61,15763.06
22,Development,2021-01-24,480,Holding Cost,Cost,17391.61,15660.08
22,Development,2021-02-23,510,Holding Cost,Cost,17391.61,15557.77
22,Development,2021-03-25,540,Holding Cost,Cost,17391.61,15456.13
22,Development,2021-04-24,570,Holding Cost,Cost,17391.61,15355.15
22,Development,2021-05-24,600,Holding Cost,Cost,17391.61,15254.83
23,Development,2022-03-01,30,Cost to Complete,Cost,3969262.36,3946939.46
23,Development,2022-04-30,90,Pre-sale Settlement,Recovery,67923864.52,66784297.94
23,Development,2022-04-30,90,Open Market Sale,Recovery,129423.27,127251.92
23,Development,2023-01-25,360,Open Market Sale,Recovery,96038.91,89754.27
23,Development,2022-12-26,330,Open Market Sale,Recovery,1493117.95,1403302.73
23,Development,2022-05-30,120,Open Market Sale,Recovery,1384255.93,1353377.74
23,Development,2023-04-25,450,Open Market Sale,Recovery,672801.74,618225.62
23,Development,2022-04-30,90,Open Market Sale,Recovery,1172778.88,1153103.03
23,Development,2022-08-28,210,Open Market Sale,Recovery,151899.83,146019.85
23,Development,2023-04-25,450,Receiver Fee,Cost,1093559.0,1004852.02
23,Development,2022-04-30,90,Legal Cost,Cost,1325521.92,1303283.49
23,Development,2022-03-01,30,Holding Cost,Cost,98421.29,97867.77
23,Development,2022-03-31,60,Holding Cost,Cost,98421.29,97317.37
23,Development,2022-04-30,90,Holding Cost,Cost,98421.29,96770.06
23,Development,2022-05-30,120,Holding Cost,Cost,98421.29,96225.83
23,Development,2022-06-29,150,Holding Cost,Cost,98421.29,95684.67
23,Development,2022-07-29,180,Holding Cost,Cost,98421.29,95146.54
23,Development,2022-08-28,210,Holding Cost,Cost,98421.29,94611.44
23,Development,2022-09-27,240,Holding Cost,Cost,98421.29,94079.35
23,Development,2022-10-27,270,Holding Cost,Cost,98421.29,93550.26
23,Development,2022-11-26,300,Holding Cost,Cost,98421.29,93024.14
23,Development,2022-12-26,330,Holding Cost,Cost,98421.29,92500.97
23,Development,2023-01-25,360,Holding Cost,Cost,98421.29,91980.75
23,Development,2023-02-24,390,Holding Cost,Cost,98421.29,91463.46
23,Development,2023-03-26,420,Holding Cost,Cost,98421.29,90949.07
23,Development,2023-04-25,450,Holding Cost,Cost,98421.29,90437.58
23,Development,2023-02-24,390,Marketing & Sales Cost,Cost,2789899.88,2592669.67
24,Development,2022-07-07,390,As-Is Sale,Recovery,24722762.02,22831066.18
24,Development,2022-07-07,390,Receiver Fee,Cost,1696670.33,1566847.29
24,Development,2021-09-10,90,Legal Cost,Cost,1602447.04,1573279.23
24,Development,2021-07-12,30,Holding Cost,Cost,71562.87,71126.01
24,Development,2021-08-11,60,Holding Cost,Cost,71562.87,70691.82
24,Development,2021-09-10,90,Holding Cost,Cost,71562.87,70260.28
24,Development,2021-10-10,120,Holding Cost,Cost,71562.87,69831.37
24,Development,2021-11-09,150,Holding Cost,Cost,71562.87,69405.08
24,Development,2021-12-09,180,Holding Cost,Cost,71562.87,68981.4
24,Development,2022-01-08,210,Holding Cost,Cost,71562.87,68560.3
24,Development,2022-02-07,240,Holding Cost,Cost,71562.87,68141.77
24,Development,2022-03-09,270,Holding Cost,Cost,71562.87,67725.79
24,Development,2022-04-08,300,Holding Cost,Cost,71562.87,67312.36
24,Development,2022-05-08,330,Holding Cost,Cost,71562.87,66901.45
24,Development,2022-06-07,360,Holding Cost,Cost,71562.87,66493.05
24,Development,2022-07-07,390,Holding Cost,Cost,71562.87,66087.14
25,Development,2022-10-14,540,As-Is Sale,Recovery,12401630.55,10961681.89
25,Development,2022-10-14,540,Receiver Fee,Cost,615302.82,543860.24
25,Development,2021-12-18,240,Legal Cost,Cost,482691.03,456926.45
25,Development,2021-05-22,30,Holding Cost,Cost,47349.47,47025.91
25,Development,2021-06-21,60,Holding Cost,Cost,47349.47,46704.57
25,Development,2021-07-21,90,Holding Cost,Cost,47349.47,46385.42
25,Development,2021-08-20,120,Holding Cost,Cost,47349.47,46068.45
25,Development,2021-09-19,150,Holding Cost,Cost,47349.47,45753.65
25,Development,2021-10-19,180,Holding Cost,Cost,47349.47,45441.0
25,Development,2021-11-18,210,Holding Cost,Cost,47349.47,45130.49
25,Development,2021-12-18,240,Holding Cost,Cost,47349.47,44822.1
25,Development,2022-01-17,270,Holding Cost,Cost,47349.47,44515.81
25,Development,2022-02-16,300,Holding Cost,Cost,47349.47,44211.62
25,Development,2022-03-18,330,Holding Cost,Cost,47349.47,43909.51
25,Development,2022-04-17,360,Holding Cost,Cost,47349.47,43609.46
25,Development,2022-05-17,390,Holding Cost,Cost,47349.47,43311.46
25,Development,2022-06-16,420,Holding Cost,Cost,47349.47,43015.5
25,Development,2022-07-16,450,Holding Cost,Cost,47349.47,42721.56
25,Development,2022-08-15,480,Holding Cost,Cost,47349.47,42429.63
25,Development,2022-09-14,510,Holding Cost,Cost,47349.47,42139.69
25,Development,2022-10-14,540,Holding Cost,Cost,47349.47,41851.74
26,Development,2020-02-21,30,Cost to Complete,Cost,2629165.64,2612781.85
26,Development,2020-03-22,60,Cost to Complete,Cost,2629165.64,2596500.15
26,Development,2020-05-21,120,Pre-sale Settlement,Recovery,12739991.01,12425387.12
26,Development,2020-07-20,180,Open Market Sale,Recovery,3307592.18,3185834.18
26,Development,2020-04-21,90,Open Market Sale,Recovery,6206678.5,6091368.25
26,Development,2020-09-18,240,Open Market Sale,Recovery,1171308.12,1114173.35
26,Development,2020-10-18,270,Open Market Sale,Recovery,2242745.15,2120053.11
26,Development,2020-11-17,300,Receiver Fee,Cost,528253.0,496242.54
26,Development,2020-03-22,60,Legal Cost,Cost,367653.99,363086.15
26,Development,2020-02-21,30,Holding Cost,Cost,38681.11,38440.06
26,Development,2020-03-22,60,Holding Cost,Cost,38681.11,38200.52
26,Development,2020-04-21,90,Holding Cost,Cost,38681.11,37962.47
26,Development,2020-05-21,120,Holding Cost,Cost,38681.11,37725.91
26,Development,2020-06-20,150,Holding Cost,Cost,38681.11,37490.82
26,Development,2020-07-20,180,Holding Cost,Cost,38681.11,37257.19
26,Development,2020-08-19,210,Holding Cost,Cost,38681.11,37025.02
26,Development,2020-09-18,240,Holding Cost,Cost,38681.11,36794.3
26,Development,2020-10-18,270,Holding Cost,Cost,38681.11,36565.01
26,Development,2020-11-17,300,Holding Cost,Cost,38681.11,36337.15
26,Development,2020-09-18,240,Marketing & Sales Cost,Cost,648215.04,616596.02
27,Development,2023-04-06,300,As-Is Sale,Recovery,7923966.34,7429492.42
27,Development,2023-04-06,300,Receiver Fee,Cost,328277.08,307791.83
27,Development,2022-09-08,90,Legal Cost,Cost,401746.95,394055.64
27,Development,2022-07-10,30,Holding Cost,Cost,27883.45,27704.37
27,Development,2022-08-09,60,Holding Cost,Cost,27883.45,27526.43
27,Development,2022-09-08,90,Holding Cost,Cost,27883.45,27349.63
27,Development,2022-10-08,120,Holding Cost,Cost,27883.45,27173.98
27,Development,2022-11-07,150,Holding Cost,Cost,27883.45,26999.44
27,Development,2022-12-07,180,Holding Cost,Cost,27883.45,26826.03
27,Development,2023-01-06,210,Holding Cost,Cost,27883.45,26653.74
27,Development,2023-02-05,240,Holding Cost,Cost,27883.45,26482.55
27,Development,2023-03-07,270,Holding Cost,Cost,27883.45,26312.46
27,Development,2023-04-06,300,Holding Cost,Cost,27883.45,26143.46
28,Development,2019-01-01,300,Completed Unit Sales,Recovery,88551270.91,83244941.77
28,Development,2019-01-01,300,Receiver Fee,Cost,1560191.98,1466699.34
28,Development,2018-05-06,60,Legal Cost,Cost,2158885.4,2132368.22
28,Development,2018-04-06,30,Holding Cost,Cost,153537.37,152591.52
28,Development,2018-05-06,60,Holding Cost,Cost,153537.37,151651.5
28,Development,2018-06-05,90,Holding Cost,Cost,153537.37,150717.27
28,Development,2018-07-05,120,Holding Cost,Cost,153537.37,149788.79
28,Development,2018-08-04,150,Holding Cost,Cost,153537.37,148866.04
28,Development,2018-09-03,180,Holding Cost,Cost,153537.37,147948.97
28,Development,2018-10-03,210,Holding Cost,Cost,153537.37,147037.54
28,Development,2018-11-02,240,Holding Cost,Cost,153537.37,146131.74
28,Development,2018-12-02,270,Holding Cost,Cost,153537.37,145231.51
28,Development,2019-01-01,300,Holding Cost,Cost,153537.37,144336.83
28,Development,2018-11-02,240,Marketing & Sales Cost,Cost,2272050.8,2162461.98
29,Development,2020-11-25,270,As-Is Sale,Recovery,15970227.3,15042428.78
29,Development,2020-11-25,270,Receiver Fee,Cost,390505.91,367819.27
29,Development,2020-05-29,90,Legal Cost,Cost,460326.78,451234.05
29,Development,2020-03-30,30,Holding Cost,Cost,36358.91,36117.92
29,Development,2020-04-29,60,Holding Cost,Cost,36358.91,35878.53
29,Development,2020-05-29,90,Holding Cost,Cost,36358.91,35640.73
29,Development,2020-06-28,120,Holding Cost,Cost,36358.91,35404.5
29,Development,2020-07-28,150,Holding Cost,Cost,36358.91,35169.83
29,Development,2020-08-27,180,Holding Cost,Cost,36358.91,34936.72
29,Development,2020-09-26,210,Holding Cost,Cost,36358.91,34705.16
29,Development,2020-10-26,240,Holding Cost,Cost,36358.91,34475.13
29,Development,2020-11-25,270,Holding Cost,Cost,36358.91,34246.62
30,Development,2024-02-04,270,As-Is Sale,Recovery,27361889.61,25875086.57
30,Development,2024-02-04,270,Receiver Fee,Cost,1740400.08,1645829.42
30,Development,2023-07-09,60,Legal Cost,Cost,1598722.13,1578995.63
30,Development,2023-06-09,30,Holding Cost,Cost,171285.71,170225.68
30,Development,2023-07-09,60,Holding Cost,Cost,171285.71,169172.22
30,Development,2023-08-08,90,Holding Cost,Cost,171285.71,168125.28
30,Development,2023-09-07,120,Holding Cost,Cost,171285.71,167084.82
30,Development,2023-10-07,150,Holding Cost,Cost,171285.71,166050.8
30,Development,2023-11-06,180,Holding Cost,Cost,171285.71,165023.17
30,Development,2023-12-06,210,Holding Cost,Cost,171285.71,164001.91
30,Development,2024-01-05,240,Holding Cost,Cost,171285.71,162986.97
30,Development,2024-02-04,270,Holding Cost,Cost,171285.71,161978.3
31,Development,2024-04-06,30,Cost to Complete,Cost,4400496.68,4374316.98
