loan_id,purpose,ead,gross_value,exit_type_initial,exit_certainty,valuation_risk,time_to_exit_months,time_to_exit_effective_months,failure_prob_base,failed_exit_flag,final_exit_type,contract_rate_proxy,cost_of_funds_proxy,discount_rate,lgd_base,exit_time_base,exit_delay_bucket,final_overlay_addon_base,lgd_final_base,lgd_delay_stress,exit_time_delay_stress,final_overlay_addon_delay_stress,lgd_final_delay_stress,lgd_failed_exit_stress,exit_time_failed_exit_stress,final_overlay_addon_failed_exit_stress,lgd_final_failed_exit_stress,lgd_combined_downturn,exit_time_combined_downturn,final_overlay_addon_combined_downturn,lgd_final_combined_downturn,lgd_downturn,final_overlay_addon,lgd_final
BRG0192,construction_refi_bridge,15693188.023137948,19339761.210769854,refinance,0.3785945831088383,0.1763317170306683,8.381392620620131,14.215922624001594,0.44300887288044494,1,sale,0.06365685634343801,0.04837770277722953,0.06365685634343801,0.6439417863909633,14.215922624001594,12-18m,0.04794592578776376,0.6918877121787271,0.7014904126889003,18.480699411202075,0.05078911031256408,0.7522795230014644,0.7491160675776048,20.613087804802312,0.052210702574964234,0.801326770152569,0.8042363121267297,22.745476198402553,0.0536322948373644,0.8578686069640942,0.8042363121267297,0.0536322948373644,0.8578686069640942
BRG0193,acquisition_bridge,17220694.38672875,24103488.791487165,refinance,0.7029183448830199,0.12710076149319244,6.3132011734230264,6.3132011734230264,0.24506703858475373,0,refinance,0.07704633311508471,0.059445970835908406,0.07704633311508471,0.3085467786976351,6.3132011734230264,6-9m,0.011779410660904694,0.3203261893585398,0.3415105320258408,8.207161525449935,0.011779410660904694,0.3532899426867455,0.37609926685078787,9.154141701463388,0.01188217179521362,0.3879814386460015,0.4166908665906197,10.101121877476842,0.012513491912555923,0.4292043585031756,0.4166908665906197,0.012513491912555923,0.4292043585031756
BRG0194,construction_refi_bridge,29220161.883090727,41318425.773215316,sale,0.5700962001218839,0.7810761558640422,9.366782715867924,22.630052882929732,0.5154403973066859,1,sale,0.08459614305700815,0.07317482458354534,0.08459614305700815,0.8373022918599496,22.630052882929732,18m+,0.062021768104049746,0.8993240599639993,0.8761585174233683,29.41906874780865,0.06493506618209659,0.9410935836054648,0.9094088701120346,32.81357668024811,0.06493506618209659,0.9743439362941312,0.952349272095715,36.20808461268757,0.06493506618209659,1.0,0.952349272095715,0.06493506618209659,1.0
BRG0195,residual_stock_exit_bridge,40692455.412299,51934479.61023239,sale,0.2642099696682229,0.4007968238307837,3.776503624292735,3.776503624292735,0.507396674076256,0,sale,0.10430049697411352,0.07893138145850341,0.10430049697411352,0.6426106689598314,3.776503624292735,<=6m,0.01561115553363097,0.6582218244934624,0.665922943141386,4.909454711580556,0.01561115553363097,0.681534098675017,0.6964763007378549,5.4759302552244655,0.01561115553363097,0.712087456271486,0.7326031239739612,6.042405798868376,0.01561115553363097,0.7482142795075922,0.7326031239739612,0.01561115553363097,0.7482142795075922
BRG0196,construction_refi_bridge,7650158.702612971,10119233.630630579,refinance,0.7596467334566361,0.4834017554511709,11.340120732575095,11.340120732575095,0.36519576449537633,0,refinance,0.07494256971945133,0.0790152358965308,0.0790152358965308,0.4568656621521543,11.340120732575095,9-12m,0.018327705064699787,0.47519336721685407,0.5062183175500861,14.742156952347623,0.020595729211214806,0.5268140467613008,0.5494803418797272,16.443175062233887,0.021729741284472318,0.5712100831641995,0.5996895883949764,18.14419317212015,0.022863753357729825,0.6225533417527063,0.5996895883949764,0.022863753357729825,0.6225533417527063
BRG0197,construction_refi_bridge,10249482.168017186,19000055.546082012,sale,0.8816806760641129,0.37275131341261986,8.48026031735648,8.48026031735648,0.24363345142585224,0,sale,0.08018536965988245,0.06900486550088336,0.08018536965988245,0.4348787535940767,8.48026031735648,6-9m,0.01521851838777668,0.45009727198185334,0.4749703757705125,11.024338412563425,0.01656807732948563,0.4915384530999981,0.5133220250844331,12.296377460166896,0.017416103361221277,0.5307381284456544,0.558067978881376,13.568416507770369,0.018264129392956924,0.576332108274333,0.558067978881376,0.018264129392956924,0.576332108274333
BRG0198,construction_refi_bridge,45744928.53423907,63265776.993196346,refinance,0.4063353574982948,0.3721091942095901,9.131138864447985,16.319778216991793,0.4883711435725458,1,sale,0.07829091211283269,0.05607804967123743,0.07829091211283269,0.7173021071465896,16.319778216991793,12-18m,0.052089380863595464,0.7693914880101851,0.7829627279100506,21.21571168208933,0.055353336506993825,0.8383160644170444,0.834921531959849,23.6636784146381,0.056985314328693,0.891906846288542,0.8758957982199151,26.11164514718687,0.05861729215039218,0.9345130903703073,0.8758957982199151,0.05861729215039218,0.9345130903703073
BRG0199,acquisition_bridge,15101004.702346642,20606344.72160079,refinance,0.8130200247452488,0.3146089908855155,11.267177343432046,23.93070991312578,0.29381251796241015,1,sale,0.08627095834195547,0.06767631144736311,0.08627095834195547,0.61909644792446,23.93070991312578,18m+,0.056358332481147744,0.6754547804056077,0.6474604084546206,31.109922887063515,0.05840452587239722,0.7058649343270178,0.6815260472317073,34.69952937403238,0.05840452587239722,0.7399305731041045,0.725681972486926,38.28913586100125,0.05840452587239722,0.7840864983593232,0.725681972486926,0.05840452587239722,0.7840864983593232
BRG0200,acquisition_bridge,30333428.05116984,42141088.4358878,sale,0.98,0.35472537928288567,8.0377918760177,8.0377918760177,0.18487073056930248,0,sale,0.05,0.05909996718476684,0.05909996718476684,0.3795854448915471,8.0377918760177,6-9m,0.0149661553099604,0.3945516002015075,0.41736354053658725,10.44912943882301,0.015932241602509074,0.4332957821390963,0.45450597324010383,11.654798220225665,0.016736020790110842,0.47124199403021466,0.4979489141993775,12.86046700162832,0.017539799977712614,0.5154887141770901,0.4979489141993775,0.017539799977712614,0.5154887141770901
BRG0201,residual_stock_exit_bridge,39634425.24200345,53578323.28207024,refinance,0.5606839048672377,0.15659219902031285,9.491239563770726,9.491239563770726,0.35916357002022614,0,refinance,0.08015630393594883,0.06811593726275973,0.08015630393594883,0.4200225033649754,9.491239563770726,9-12m,0.012519783828798196,0.4325422871937736,0.46340441784689224,12.338611432901944,0.014418031741552342,0.47782244958844455,0.503498092496069,13.762297367467553,0.015367155697929416,0.5188652481939985,0.5501770873338535,15.185983302033163,0.016316279654306487,0.56649336698816,0.5501770873338535,0.016316279654306487,0.56649336698816
BRG0202,acquisition_bridge,26119707.5890347,39754527.87181762,sale,0.5723247802925452,0.5748573003637873,6.239148831539767,13.989092394047454,0.42595771718764286,1,sale,0.0709048211360841,0.07661085463333805,0.07661085463333805,0.6733606768467171,13.989092394047454,12-18m,0.053374063801124666,0.7267347406478417,0.7312078680874576,18.18582011226169,0.05617188227993415,0.7873797503673918,0.7789917460647758,20.284183971368808,0.0575707915193389,0.8365625375841147,0.8342686140694343,22.38254783047593,0.05896970075874365,0.893238314828178,0.8342686140694343,0.05896970075874365,0.893238314828178
BRG0203,residual_stock_exit_bridge,1862429.141742767,2687225.4836220164,refinance,0.753548610142235,0.6104908568002667,15.209718522271098,27.7691976935956,0.4442835234999641,1,sale,0.08182381229404326,0.04720830966180977,0.08182381229404326,0.7476366245674883,27.7691976935956,18m+,0.06254687199520374,0.810183496562692,0.7774401029034532,36.099957001674284,0.06254687199520374,0.8399869748986569,0.8130783896517307,40.26533665571362,0.06254687199520374,0.8756252616469344,0.8543302076322064,42.0,0.06254687199520374,0.91687707962741,0.8543302076322064,0.06254687199520374,0.91687707962741
BRG0204,construction_refi_bridge,44580885.38290816,53106983.47128193,refinance,0.9327312343444509,0.5279288363607924,10.342638842999177,10.342638842999177,0.2791474229815714,0,refinance,0.08132012373774883,0.05197219401501734,0.08132012373774883,0.38416597953112797,10.342638842999177,9-12m,0.018286096271050545,0.4024520758021785,0.4303913869882558,13.44543049589893,0.020354624039650382,0.4507460110279062,0.4719920707567722,14.996826322348806,0.0213888879239503,0.4933809586807225,0.520345091669476,16.548222148798683,0.022423151808250216,0.5427682434777261,0.520345091669476,0.022423151808250216,0.5427682434777261
BRG0205,construction_refi_bridge,20350971.26889078,27874211.83194947,sale,0.6782805317687521,0.6268193335033565,6.491087046080867,19.89236262819982,0.3892892835607285,1,sale,0.08416077966443843,0.058509391394254005,0.08416077966443843,0.7086816025292049,19.89236262819982,18m+,0.058037045754513544,0.7667186482837184,0.7701987573648131,25.860071416659768,0.0620155182801535,0.8322142756449666,0.8020776018620024,28.843925810889736,0.062775470669047,0.8648530725310494,0.8428976189668576,31.827780205119712,0.062775470669047,0.9056730896359045,0.8428976189668576,0.062775470669047,0.9056730896359045
BRG0206,acquisition_bridge,3410467.0297984434,4840269.693267963,refinance,0.7331748808232539,0.35915725344540594,14.538441342629065,25.017600074273915,0.3816650159578349,1,sale,0.09762217057396098,0.06052524080391685,0.09762217057396098,0.6834575095792804,25.017600074273915,18m+,0.05770660159775163,0.7411641111770321,0.7140171450895908,32.522880096556094,0.05902820154823568,0.7730453466378264,0.7498025250655276,36.275520107697176,0.05902820154823568,0.8088307266137633,0.7962107242710528,40.028160118838265,0.05902820154823568,0.8552389258192885,0.7962107242710528,0.05902820154823568,0.8552389258192885
BRG0207,construction_refi_bridge,9554918.5914552,14088592.238642177,refinance,0.9483567784961204,0.40108632183956466,8.560079456469497,8.560079456469497,0.21854938172433214,0,refinance,0.062357196238992024,0.053475879365070526,0.062357196238992024,0.31375255163022897,8.560079456469497,6-9m,0.015615208505753906,0.3293677601359829,0.35330862178940187,11.128103293410346,0.017033944034694135,0.370342565824096,0.39138856712599807,12.41211521188077,0.017889951980341087,0.40927851910633917,0.4358645760884222,13.696127130351195,0.018745959925988036,0.45461053601441026,0.4358645760884222,0.018745959925988036,0.45461053601441026
BRG0208,construction_refi_bridge,44641115.829606704,61473051.07108101,sale,0.7371464672352483,0.3844279089547137,5.056560622022582,5.056560622022582,0.2808953629552967,0,sale,0.07969663495216642,0.06183738925539754,0.07969663495216642,0.452900706667107,5.056560622022582,<=6m,0.015381990725365991,0.468282697392473,0.4818940815319955,6.573528808629357,0.015381990725365991,0.4972760722573615,0.5143892111333136,7.332012901932743,0.015381990725365991,0.5297712018586795,0.5526723341872368,8.090496995236132,0.015381990725365991,0.5680543249126028,0.5526723341872368,0.015381990725365991,0.5680543249126028
BRG0209,construction_refi_bridge,37580032.79385727,56319437.53310814,refinance,0.8426866125434402,0.4422637351401969,12.226709662297925,12.226709662297925,0.32283092777915245,0,refinance,0.07787400982272466,0.05159805600019207,0.07787400982272466,0.421659252623581,12.226709662297925,12-18m,0.01834283206682804,0.440002084690409,0.4738351896245999,15.894722560987303,0.020788173999287625,0.49462336362388754,0.5185984505554876,17.72872901033199,0.022010844965517418,0.540609295521005,0.5704871400432593,19.56273545967668,0.02323351593174721,0.5937206559750065,0.5704871400432593,0.02323351593174721,0.5937206559750065
BRG0210,acquisition_bridge,7632609.126435444,12350160.784395803,refinance,0.626401133668704,0.4756573904076702,5.629016722849711,5.629016722849711,0.36634831825886127,0,refinance,0.08159584622705889,0.054777685181554896,0.08159584622705889,0.4339868174636744,5.629016722849711,<=6m,0.016659203465707383,0.4506460209293818,0.46487911962088146,7.317721739704624,0.016659203465707383,0.48153832308658884,0.49837318382812507,8.16207424813208,0.016659203465707383,0.5150323872938325,0.5377524209234066,9.006426756559538,0.01666348797008041,0.554415908893487,0.5377524209234066,0.01666348797008041,0.554415908893487
BRG0211,acquisition_bridge,35534682.71023176,51272283.858147815,refinance,0.727583972344668,0.6283442183808537,9.885506277987874,15.430356497250747,0.402749802584331,1,sale,0.09609666333410896,0.051362781682705014,0.09609666333410896,0.6552007825658229,15.430356497250747,12-18m,0.055083723388832447,0.7102845059546554,0.7195515789317353,20.059463446425973,0.0581697946882826,0.7777213736200179,0.7708177396848425,22.37401692101358,0.05971283033800767,0.8305305700228501,0.8237916579870881,24.688570395601197,0.06125586598773275,0.8850475239748208,0.8237916579870881,0.06125586598773275,0.8850475239748208
BRG0212,residual_stock_exit_bridge,13780107.98276139,17596897.897919036,refinance,0.4217407341552173,0.36440498532442034,8.964293364806107,19.79558975936891,0.4768115220490307,1,sale,0.08577923999206906,0.07255122922736963,0.08577923999206906,0.7468309216587816,19.79558975936891,18m+,0.05429872963412116,0.8011296512929028,0.8093558995244807,25.73426668717958,0.05825784758599494,0.8676137471104757,0.8413011658811872,28.70360515108492,0.059101669794541886,0.9004028356757291,0.8821777427436671,31.672943614990256,0.059101669794541886,0.941279412538209,0.8821777427436671,0.059101669794541886,0.941279412538209
BRG0213,residual_stock_exit_bridge,13262641.166558607,17091543.845155984,refinance,0.3966383180918289,0.35093816810678097,8.176215273778766,18.910015154947644,0.47710493437050155,1,sale,0.07789549860225121,0.05348455265395716,0.07789549860225121,0.7390219644177242,18.910015154947644,18m+,0.053519811123460034,0.7925417755411842,0.8079788006180217,24.583019701431937,0.057301814154449564,0.8652806147724713,0.8389915466770526,27.419521974674083,0.058913134353494934,0.8979046810305475,0.8786403976957597,30.25602424791623,0.058913134353494934,0.9375535320492547,0.8786403976957597,0.058913134353494934,0.9375535320492547
BRG0214,construction_refi_bridge,35555501.24926147,48163005.715659305,sale,0.8045671055158607,0.260894544477175,3.7683337583173557,11.426950516857428,0.20075273723188353,1,sale,0.08679801315369406,0.05998431327311004,0.08679801315369406,0.4516686766633879,11.426950516857428,9-12m,0.04727049063391874,0.49893916729730664,0.5017944384264867,14.855035671914656,0.049555880737290225,0.551350319163777,0.5454645065336685,16.56907824944327,0.05069857578897597,0.5961630823226445,0.596115251672969,18.283120826971885,0.051841270840661716,0.6479565225136307,0.596115251672969,0.051841270840661716,0.6479565225136307
BRG0215,residual_stock_exit_bridge,6375007.475347364,8533161.628569601,refinance,0.5707845454646175,0.5458230655362954,10.987059735995912,15.380235308105364,0.4719334991515271,1,sale,0.08537947660959264,0.06207435002395988,0.08537947660959264,0.6969688292215211,15.380235308105364,12-18m,0.053895013122911714,0.7508638423444328,0.7601672964645341,19.994305900536975,0.05697106018453279,0.8171383566490669,0.8108113454290372,22.301341196752777,0.05850908371534332,0.8693204291443806,0.8638199564438437,24.608376492968585,0.060047107246153864,0.9238670636899975,0.8638199564438437,0.060047107246153864,0.9238670636899975
BRG0216,acquisition_bridge,47821252.446957,61808464.27932117,refinance,0.7142011562260973,0.30443137567123923,11.93473346501126,11.93473346501126,0.3479930625060431,0,refinance,0.0961017511259646,0.048286161278271005,0.0961017511259646,0.4349602084701295,11.93473346501126,9-12m,0.016218528236071523,0.451178736706201,0.4873947857405447,15.515153504514638,0.018605474929073773,0.5060002606696185,0.5322912163869133,17.305363524266326,0.0197989482755749,0.5520901646624883,0.5842963450546668,19.095573544018016,0.020992421622076027,0.6052887666767428,0.5842963450546668,0.020992421622076027,0.6052887666767428
BRG0217,residual_stock_exit_bridge,6934932.523162004,9872804.862286815,refinance,0.4523723051094819,0.48653960958817344,7.693050713092946,12.249307039266924,0.47912582052810576,1,sale,0.09085910880349853,0.05347380937779621,0.09085910880349853,0.687339824083928,12.249307039266924,12-18m,0.05097775922707904,0.738317583311007,0.740478257630552,15.924099151047002,0.05342762063493243,0.7939058782654844,0.7857506979720882,17.761495206937038,0.05465255133885912,0.8404032493109473,0.8381860888733357,19.59889126282708,0.055877482042785816,0.8940635709161215,0.8381860888733357,0.055877482042785816,0.8940635709161215
BRG0218,residual_stock_exit_bridge,25806884.671304513,34748929.68752165,sale,0.4517924565606546,0.35551213995982883,2.783121248849568,14.067385129352028,0.3907938308742234,1,sale,0.08643991184375424,0.07277135376431959,0.08643991184375424,0.652153354596553,14.067385129352028,12-18m,0.05035542671233895,0.7025087813088919,0.7110500166448808,18.287600668157637,0.053168903738209365,0.7642189203830901,0.7593943143067969,20.39770843756044,0.054575642251144564,0.8139699565579415,0.8152850284465036,22.507816206963245,0.05598238076407977,0.8712674092105834,0.8152850284465036,0.05598238076407977,0.8712674092105834
BRG0219,construction_refi_bridge,21443432.804023087,36096196.01972273,sale,0.6255954089481781,0.43107911335546345,2.4337795741317034,2.4337795741317034,0.3196581935997948,0,sale,0.07048676256313972,0.06565161337819245,0.07048676256313972,0.49195704259803164,2.4337795741317034,<=6m,0.016035107586976488,0.5079921501850081,0.5058495137614086,3.1639134463712146,0.016035107586976488,0.5218846213483851,0.530580275926481,3.52898038249097,0.016035107586976488,0.5466153835134575,0.5606767236134095,3.894047318610726,0.016035107586976488,0.5767118312003859,0.5606767236134095,0.016035107586976488,0.5767118312003859
BRG0220,residual_stock_exit_bridge,35919962.35520724,44300458.1679001,sale,0.8240459506600498,0.3801323191763828,9.149662841758209,9.149662841758209,0.28180768145314805,0,sale,0.09790323447569563,0.053756090163141784,0.09790323447569563,0.47291210980871273,9.149662841758209,9-12m,0.015421627696308166,0.4883337375050209,0.5160443458201044,11.894561694285672,0.017251560264659807,0.5332959060847642,0.5559964691941995,13.267011120549403,0.01816652654883563,0.5741629957430352,0.6024870143285549,14.639460546813135,0.01908149283301145,0.6215685071615663,0.6024870143285549,0.01908149283301145,0.6215685071615663
BRG0221,construction_refi_bridge,11478361.177299945,14136579.658404624,sale,0.6464787910955649,0.15178510574977122,2.0,2.0,0.23178028750271357,0,sale,0.07845100669939904,0.06007905701660897,0.07845100669939904,0.399810579070701,2.0,<=6m,0.012124991480496797,0.4119355705511978,0.41358069982069934,2.6,0.012124991480496797,0.4257056913011961,0.4382159040867094,2.9,0.012124991480496797,0.4503408955672062,0.46814842437244625,3.2,0.012124991480496797,0.48027341585294303,0.46814842437244625,0.012124991480496797,0.48027341585294303
BRG0222,acquisition_bridge,12588722.560498564,16990489.68950338,sale,0.7330336516535164,0.35877222900665945,6.081041369645267,15.919343850867811,0.28766441337769844,1,sale,0.07995951464165542,0.04573567367324435,0.07995951464165542,0.5629878593182085,15.919343850867811,12-18m,0.05163570710667178,0.6146235664248803,0.6274821368856929,20.695147006128156,0.05481957587684534,0.6823017127625383,0.6788174733365269,23.083048583758327,0.05641151026193212,0.735228983598459,0.7248512533444832,25.4709501613885,0.058003444647018905,0.7828546979915021,0.7248512533444832,0.058003444647018905,0.7828546979915021
BRG0223,residual_stock_exit_bridge,21270279.154263802,27279994.628662497,refinance,0.736538085246916,0.11937276476893077,4.410037059061356,4.410037059061356,0.2051016213171457,0,refinance,0.08220759057100153,0.04721900910402971,0.08220759057100153,0.2670420209034274,4.410037059061356,<=6m,0.01167121870676503,0.2787132396101924,0.2940081960513669,5.7330481767797625,0.01167121870676503,0.30567941475813193,0.3254352847812478,6.394553735638966,0.01167121870676503,0.3371065034880128,0.36254244887746223,7.056059294498169,0.01167121870676503,0.37421366758422725,0.36254244887746223,0.01167121870676503,0.37421366758422725
BRG0224,construction_refi_bridge,8263574.522155741,11287408.146311147,refinance,0.4029756770193552,0.4632227732968474,10.067809353426671,10.067809353426671,0.5241479642522435,0,refinance,0.061560540607066006,0.06932542930459137,0.06932542930459137,0.5820168765071623,10.067809353426671,9-12m,0.017196991728440313,0.5992138682356026,0.6266971092926763,13.088152159454673,0.019210553599125647,0.6459076628918019,0.6674849018181296,14.598323562468673,0.020217334534468313,0.6877022363525979,0.7149551279386392,16.108494965482674,0.021224115469810984,0.7361792434084502,0.7149551279386392,0.021224115469810984,0.7361792434084502
BRG0225,construction_refi_bridge,20150280.001676228,28177046.57912117,sale,0.5444742634917132,0.37731899111226386,10.531213429184298,10.531213429184298,0.4362126218231575,0,sale,0.06602729767662699,0.05820820370251731,0.06602729767662699,0.6030212534802016,10.531213429184298,9-12m,0.016303274828361226,0.6193245283085629,0.6489983496864998,13.690577457939588,0.018409517514198087,0.6674078672006979,0.6904754003216609,15.270259472317232,0.019462638857116514,0.7099380391787774,0.7387186961768646,16.849941486694878,0.020515760200034944,0.7592344563768996,0.7387186961768646,0.020515760200034944,0.7592344563768996
BRG0226,acquisition_bridge,8562612.118792396,13506414.346717285,refinance,0.6462077437816892,0.13595458523729245,6.087434347244713,6.087434347244713,0.2732158130180149,0,refinance,0.08974651753209233,0.05599746053466696,0.08974651753209233,0.3331718096513911,6.087434347244713,6-9m,0.011903364193322094,0.3450751738447132,0.36579828268743275,7.913664651418127,0.011903364193322094,0.37770164688075486,0.40020147566523867,8.826779803504834,0.011903364193322094,0.4121048398585608,0.44057008299958744,9.739894955591542,0.012396627497049789,0.4529667104966372,0.44057008299958744,0.012396627497049789,0.4529667104966372
BRG0227,acquisition_bridge,35552000.19492768,61891043.20135317,refinance,0.655815171014287,0.5525816683415483,10.176809021071007,10.176809021071007,0.42217263738467026,0,refinance,0.06467940617976393,0.07827288225768639,0.07827288225768639,0.5049388111556453,10.176809021071007,9-12m,0.018520682704162347,0.5234594938598076,0.5504546619404687,13.22985172739231,0.02055604450837655,0.5710107064488452,0.5916805004630213,14.75637308055296,0.02157372541048365,0.613254225873505,0.639621789418983,16.28289443371361,0.02259140631259075,0.6622131957315737,0.639621789418983,0.02259140631259075,0.6622131957315737
BRG0228,acquisition_bridge,42523116.43193013,56678777.851529546,refinance,0.28646524855942224,0.5162638315760314,3.0818517260703615,11.322970610803342,0.5185721022197277,1,sale,0.08199451115687802,0.0547226369442964,0.08199451115687802,0.7399135889647231,11.322970610803342,9-12m,0.050776340715933344,0.7906899296806564,0.7893950387873548,14.719861794044345,0.05304093483809401,0.8424359736254489,0.8327243301661544,16.418307385664846,0.05417323189917434,0.8868975620653288,0.8830032575931861,18.116752977285348,0.05530552896025468,0.9383087865534407,0.8830032575931861,0.05530552896025468,0.9383087865534407
BRG0229,acquisition_bridge,28793362.17416753,40151626.60926574,sale,0.5602541552951525,0.2995518597810016,2.416171254278579,11.718824533231105,0.31793608649857946,1,sale,0.0835511500263873,0.04969140918629256,0.0835511500263873,0.5638249218015643,11.718824533231105,9-12m,0.04800627572575476,0.6118311975273191,0.6147091787834806,15.234471893200437,0.05035004063240098,0.6650592194158816,0.6587836702272473,16.992295573185103,0.05152192308572409,0.7103055933129714,0.7098920955902314,18.750119253169768,0.0526938055390472,0.7625859011292786,0.7098920955902314,0.0526938055390472,0.7625859011292786
BRG0230,acquisition_bridge,3942596.3676424953,5326145.599280564,refinance,0.5051268633163771,0.6995278975304902,7.582028568491479,7.582028568491479,0.5068919169051997,0,refinance,0.11516756844316817,0.06431670211594662,0.11516756844316817,0.5808886492251336,7.582028568491479,6-9m,0.019793390565426863,0.6006820397905605,0.619438428008506,9.856637139038924,0.020364481991452812,0.6398029099999588,0.6569553493451655,10.993941424312645,0.02112268484830196,0.6780780341934675,0.7007201037344541,12.131245709586366,0.021880887705151106,0.7226009914396052,0.7007201037344541,0.021880887705151106,0.7226009914396052
